file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,project
/content/ck/repos_java/mall/mall-mbg/src/main/java/com/macro/mall/model/CmsTopicCategory.java,com.macro.mall.model.CmsTopicCategory,class,1,1,0,1,13,1,0,8,42,0.7912088,0.0,0.0,13,0,13,0,0,0,13,0,0,0,7,1,0,7,0,0,1,0,0,60,7,0,0,0,0,12,1,8,0,8,0,0,0,0,37,1,0,mall
/content/ck/repos_java/mall/mall-mbg/src/main/java/com/macro/mall/model/CmsSubjectCommentExample.java,com.macro.mall.model.CmsSubjectCommentExample$Criterion,innerclass,0,0,0,0,14,1,0,0,22,0.75,0.0,0.0,13,0,8,0,5,0,13,0,0,0,8,0,0,8,0,0,0,0,0,66,8,0,0,0,0,0,0,13,0,8,1,0,0,0,23,9,0,mall
/content/ck/repos_java/mall/mall-mbg/src/main/java/com/macro/mall/mapper/SmsHomeNewProductMapper.java,com.macro.mall.mapper.SmsHomeNewProductMapper,interface,3,4,1,3,11,1,0,0,55,0.0,0.0,0.0,11,0,0,0,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,4,0,0,0,0,0,0,0,0,19,1,0,mall
/content/ck/repos_java/mall/mall-mbg/src/main/java/com/macro/mall/model/PmsProductAttributeValueExample.java,com.macro.mall.model.PmsProductAttributeValueExample$Criterion,innerclass,0,0,0,0,14,1,0,0,22,0.75,0.0,0.0,13,0,8,0,5,0,13,0,0,0,8,0,0,8,0,0,0,0,0,66,8,0,0,0,0,0,0,13,0,8,1,0,0,0,23,9,0,mall
/content/ck/repos_java/mall/mall-admin/src/main/java/com/macro/mall/controller/PmsProductAttributeCategoryController.java,com.macro.mall.controller.PmsProductAttributeCategoryController,class,13,13,0,13,9,1,0,9,0,0.0,0.0,0.0,6,0,6,0,0,0,6,0,0,0,1,0,0,1,0,0,0,0,0,42,9,0,0,0,0,17,3,6,0,7,1,0,0,0,33,1,0,mall
/content/ck/repos_java/mall/mall-mbg/src/main/java/com/macro/mall/mapper/SmsHomeRecommendProductMapper.java,com.macro.mall.mapper.SmsHomeRecommendProductMapper,interface,3,4,1,3,11,1,0,0,55,0.0,0.0,0.0,11,0,0,0,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,4,0,0,0,0,0,0,0,0,19,1,0,mall
/content/ck/repos_java/mall/mall-mbg/src/main/java/com/macro/mall/model/SmsCouponExample.java,com.macro.mall.model.SmsCouponExample$Criterion,innerclass,0,0,0,0,14,1,0,0,22,0.75,0.0,0.0,13,0,8,0,5,0,13,0,0,0,8,0,0,8,0,0,0,0,0,66,8,0,0,0,0,0,0,13,0,8,1,0,0,0,23,9,0,mall
/content/ck/repos_java/mall/mall-portal/src/main/java/com/macro/mall/portal/MallPortalApplication.java,com.macro.mall.portal.MallPortalApplication,class,2,3,1,2,1,1,0,1,0,0.0,,,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,1,0,mall
/content/ck/repos_java/mall/mall-common/src/main/java/com/macro/mall/common/domain/SwaggerProperties.java,com.macro.mall.common.domain.SwaggerProperties,class,3,3,0,3,0,1,0,0,0,,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,8,0,0,8,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,8,0,0,0,0,18,1,0,mall
/content/ck/repos_java/mall/mall-demo/src/main/java/com/macro/mall/demo/config/SpringDocConfig.java,com.macro.mall.demo.config.SpringDocConfig,class,11,11,0,11,2,1,0,17,1,0.5,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,1,0,1,0,0,1,0,0,9,1,0,0,0,0,12,0,1,0,1,0,0,0,0,44,1,0,mall
/content/ck/repos_java/mall/mall-portal/src/main/java/com/macro/mall/portal/controller/OmsPortalOrderController.java,com.macro.mall.portal.controller.OmsPortalOrderController,class,17,17,0,17,10,1,0,11,0,0.0,0.0,0.0,10,0,10,0,0,0,10,0,0,0,1,0,0,1,0,0,0,0,0,43,10,0,0,0,0,37,0,5,0,6,0,0,0,0,45,1,0,mall
/content/ck/repos_java/mall/mall-search/src/main/java/com/macro/mall/search/service/impl/EsProductServiceImpl.java,com.macro.mall.search.service.impl.EsProductServiceImpl,class,29,30,1,29,31,1,0,80,6,0.61111116,0.0,0.0,9,0,8,1,0,0,8,0,0,0,4,1,0,4,0,0,1,0,2,180,11,6,8,0,8,44,31,54,0,82,3,0,0,26,80,1,3,mall
/content/ck/repos_java/mall/mall-demo/src/main/java/com/macro/mall/demo/config/SecurityConfig.java,com.macro.mall.demo.config.SecurityConfig$Anonymous1,anonymous,7,7,0,7,3,1,0,5,0,0.0,,,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,1,0,0,1,2,2,0,2,1,0,0,0,16,-1,0,mall
/content/ck/repos_java/mall/mall-mbg/src/main/java/com/macro/mall/model/SmsCouponHistoryExample.java,com.macro.mall.model.SmsCouponHistoryExample$Criteria,innerclass,1,1,0,1,1,2,0,0,0,0.0,,,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,mall
/content/ck/repos_java/mall/mall-mbg/src/main/java/com/macro/mall/model/SmsHomeRecommendSubjectExample.java,com.macro.mall.model.SmsHomeRecommendSubjectExample$Criteria,innerclass,1,1,0,1,1,2,0,0,0,0.0,,,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,mall
/content/ck/repos_java/mall/mall-portal/src/main/java/com/macro/mall/portal/service/UmsMemberService.java,com.macro.mall.portal.service.UmsMemberService,interface,3,15,12,3,10,1,0,0,45,0.0,0.0,0.0,10,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,1,0,mall
/content/ck/repos_java/mall/mall-mbg/src/main/java/com/macro/mall/model/UmsIntegrationConsumeSettingExample.java,com.macro.mall.model.UmsIntegrationConsumeSettingExample$Criterion,innerclass,0,0,0,0,14,1,0,0,22,0.75,0.0,0.0,13,0,8,0,5,0,13,0,0,0,8,0,0,8,0,0,0,0,0,66,8,0,0,0,0,0,0,13,0,8,1,0,0,0,23,9,0,mall
/content/ck/repos_java/mall/mall-mbg/src/main/java/com/macro/mall/model/CmsSubjectCategoryExample.java,com.macro.mall.model.CmsSubjectCategoryExample$Criteria,innerclass,1,1,0,1,1,2,0,0,0,0.0,,,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,mall
/content/ck/repos_java/mall/mall-mbg/src/main/java/com/macro/mall/model/CmsTopicExample.java,com.macro.mall.model.CmsTopicExample$GeneratedCriteria,innerclass,3,3,0,3,150,1,0,5,10398,0.9517241,0.0,0.0,145,0,141,0,4,0,145,0,0,0,1,0,0,0,1,0,0,0,0,586,141,0,4,0,0,259,1,1,2,1,1,0,0,0,51,1036,0,mall
/content/ck/repos_java/mall/mall-mbg/src/main/java/com/macro/mall/model/UmsAdminLoginLogExample.java,com.macro.mall.model.UmsAdminLoginLogExample$Criteria,innerclass,1,1,0,1,1,2,0,0,0,0.0,,,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,mall
/content/ck/repos_java/mall/mall-mbg/src/main/java/com/macro/mall/model/UmsMemberReceiveAddressExample.java,com.macro.mall.model.UmsMemberReceiveAddressExample$GeneratedCriteria,innerclass,3,3,0,3,146,1,0,5,9828,0.95035464,0.0,0.0,141,0,137,0,4,0,141,0,0,0,1,0,0,0,1,0,0,0,0,570,137,0,4,0,0,253,1,1,2,1,1,0,0,0,51,1036,0,mall
/content/ck/repos_java/mall/mall-mbg/src/main/java/com/macro/mall/mapper/UmsResourceCategoryMapper.java,com.macro.mall.mapper.UmsResourceCategoryMapper,interface,3,4,1,3,11,1,0,0,55,0.0,0.0,0.0,11,0,0,0,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,4,0,0,0,0,0,0,0,0,18,1,0,mall
/content/ck/repos_java/mall/mall-mbg/src/main/java/com/macro/mall/mapper/OmsOrderReturnReasonMapper.java,com.macro.mall.mapper.OmsOrderReturnReasonMapper,interface,3,4,1,3,11,1,0,0,55,0.0,0.0,0.0,11,0,0,0,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,4,0,0,0,0,0,0,0,0,19,1,0,mall
/content/ck/repos_java/mall/mall-mbg/src/main/java/com/macro/mall/model/PmsCommentReplayExample.java,com.macro.mall.model.PmsCommentReplayExample$Criterion,innerclass,0,0,0,0,14,1,0,0,22,0.75,0.0,0.0,13,0,8,0,5,0,13,0,0,0,8,0,0,8,0,0,0,0,0,66,8,0,0,0,0,0,0,13,0,8,1,0,0,0,23,9,0,mall
/content/ck/repos_java/mall/mall-security/src/main/java/com/macro/mall/security/component/DynamicAuthorizationManager.java,com.macro.mall.security.component.DynamicAuthorizationManager,class,11,13,2,11,7,1,0,20,1,0.5,0.0,0.0,2,0,2,0,0,0,2,0,0,0,2,0,0,2,0,0,0,0,2,37,5,1,0,0,0,0,0,9,0,12,2,0,0,1,45,1,0,mall
/content/ck/repos_java/mall/mall-admin/src/main/java/com/macro/mall/controller/CmsSubjectController.java,com.macro.mall.controller.CmsSubjectController,class,11,11,0,11,2,1,0,4,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,11,2,0,0,0,0,12,0,2,0,3,0,0,0,0,20,1,0,mall
/content/ck/repos_java/mall/mall-search/src/main/java/com/macro/mall/search/domain/EsProductRelatedInfo.java,com.macro.mall.search.domain.EsProductRelatedInfo,class,3,6,3,3,0,1,0,0,0,,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,3,0,0,1,0,13,1,0,mall
/content/ck/repos_java/mall/mall-portal/src/main/java/com/macro/mall/portal/config/SpringDocConfig.java,com.macro.mall.portal.config.SpringDocConfig,class,11,11,0,11,2,1,0,17,1,0.5,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,1,0,1,0,0,1,0,0,9,1,0,0,0,0,12,0,1,0,1,0,0,0,0,44,1,0,mall
/content/ck/repos_java/mall/mall-mbg/src/main/java/com/macro/mall/model/SmsHomeNewProductExample.java,com.macro.mall.model.SmsHomeNewProductExample$Criterion,innerclass,0,0,0,0,14,1,0,0,22,0.75,0.0,0.0,13,0,8,0,5,0,13,0,0,0,8,0,0,8,0,0,0,0,0,66,8,0,0,0,0,0,0,13,0,8,1,0,0,0,23,9,0,mall
/content/ck/repos_java/mall/mall-mbg/src/main/java/com/macro/mall/model/UmsGrowthChangeHistoryExample.java,com.macro.mall.model.UmsGrowthChangeHistoryExample$GeneratedCriteria,innerclass,3,3,0,3,112,1,0,5,5629,0.93457943,0.0,0.0,107,0,103,0,4,0,107,0,0,0,1,0,0,0,1,0,0,0,0,434,103,0,4,0,0,189,1,1,2,1,1,0,0,0,49,1036,0,mall
/content/ck/repos_java/mall/mall-mbg/src/main/java/com/macro/mall/model/OmsOrderItemExample.java,com.macro.mall.model.OmsOrderItemExample$Criterion,innerclass,0,0,0,0,14,1,0,0,22,0.75,0.0,0.0,13,0,8,0,5,0,13,0,0,0,8,0,0,8,0,0,0,0,0,66,8,0,0,0,0,0,0,13,0,8,1,0,0,0,23,9,0,mall
/content/ck/repos_java/mall/mall-mbg/src/main/java/com/macro/mall/model/SmsHomeAdvertiseExample.java,com.macro.mall.model.SmsHomeAdvertiseExample$Criterion,innerclass,0,0,0,0,14,1,0,0,22,0.75,0.0,0.0,13,0,8,0,5,0,13,0,0,0,8,0,0,8,0,0,0,0,0,66,8,0,0,0,0,0,0,13,0,8,1,0,0,0,23,9,0,mall
/content/ck/repos_java/mall/mall-portal/src/main/java/com/macro/mall/portal/repository/MemberReadHistoryRepository.java,com.macro.mall.portal.repository.MemberReadHistoryRepository,interface,4,5,1,4,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1,0,mall
/content/ck/repos_java/mall/mall-portal/src/main/java/com/macro/mall/portal/util/DateUtil.java,com.macro.mall.portal.util.DateUtil,class,0,1,1,0,2,1,0,4,1,0.0,0.0,0.0,2,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,18,2,0,0,0,0,0,6,2,0,2,0,0,0,0,11,1,0,mall
/content/ck/repos_java/mall/mall-mbg/src/main/java/com/macro/mall/model/UmsGrowthChangeHistoryExample.java,com.macro.mall.model.UmsGrowthChangeHistoryExample,class,3,4,1,3,12,2,0,4,13,0.6363637,0.0,0.0,11,0,10,0,1,0,11,0,0,0,3,0,0,0,3,0,0,0,0,552,6,0,1,0,0,0,1,8,0,6,1,0,3,0,24,1,0,mall
/content/ck/repos_java/mall/mall-mbg/src/main/java/com/macro/mall/mapper/SmsFlashPromotionProductRelationMapper.java,com.macro.mall.mapper.SmsFlashPromotionProductRelationMapper,interface,3,4,1,3,11,1,0,0,55,0.0,0.0,0.0,11,0,0,0,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,4,0,0,0,0,0,0,0,0,20,1,0,mall
/content/ck/repos_java/mall/mall-mbg/src/main/java/com/macro/mall/model/UmsPermission.java,com.macro.mall.model.UmsPermission,class,1,2,1,1,21,1,0,8,150,0.86580086,0.0,0.0,21,0,21,0,0,0,21,0,0,0,11,1,0,11,0,0,1,0,0,92,11,0,0,0,0,23,1,12,0,12,0,0,0,0,44,1,0,mall
/content/ck/repos_java/mall/mall-mbg/src/main/java/com/macro/mall/model/CmsSubjectCategory.java,com.macro.mall.model.CmsSubjectCategory,class,1,1,0,1,13,1,0,8,42,0.7912088,0.0,0.0,13,0,13,0,0,0,13,0,0,0,7,1,0,7,0,0,1,0,0,60,7,0,0,0,0,12,1,8,0,8,0,0,0,0,36,1,0,mall
/content/ck/repos_java/mall/mall-mbg/src/main/java/com/macro/mall/model/PmsProductAttribute.java,com.macro.mall.model.PmsProductAttribute,class,1,1,0,1,25,1,0,8,228,0.8861539,0.0,0.0,25,0,25,0,0,0,25,0,0,0,13,1,0,13,0,0,1,0,0,108,13,0,0,0,0,25,1,14,0,14,0,0,0,0,48,1,0,mall
/content/ck/repos_java/mall/mall-mbg/src/main/java/com/macro/mall/model/UmsMemberMemberTagRelation.java,com.macro.mall.model.UmsMemberMemberTagRelation,class,0,0,0,0,7,1,0,8,3,0.64285713,0.0,0.0,7,0,7,0,0,0,7,0,0,0,4,1,0,4,0,0,1,0,0,36,4,0,0,0,0,7,1,5,0,5,0,0,0,0,26,1,0,mall
/content/ck/repos_java/mall/mall-admin/src/main/java/com/macro/mall/service/impl/PmsSkuStockServiceImpl.java,com.macro.mall.service.impl.PmsSkuStockServiceImpl,class,7,7,0,7,3,1,0,12,1,0.5,0.0,0.0,2,0,2,0,0,0,2,0,0,0,2,0,0,2,0,0,0,0,1,16,2,0,0,0,0,2,0,3,1,6,1,0,0,1,23,1,0,mall
/content/ck/repos_java/mall/mall-mbg/src/main/java/com/macro/mall/model/PmsProductAttributeCategoryExample.java,com.macro.mall.model.PmsProductAttributeCategoryExample$Criteria,innerclass,1,1,0,1,1,2,0,0,0,0.0,,,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,mall
/content/ck/repos_java/mall/mall-admin/src/main/java/com/macro/mall/service/SmsCouponHistoryService.java,com.macro.mall.service.SmsCouponHistoryService,interface,1,3,2,1,1,1,0,0,0,0.0,,,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,mall
/content/ck/repos_java/mall/mall-mbg/src/main/java/com/macro/mall/mapper/PmsProductFullReductionMapper.java,com.macro.mall.mapper.PmsProductFullReductionMapper,interface,3,5,2,3,11,1,0,0,55,0.0,0.0,0.0,11,0,0,0,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,4,0,0,0,0,0,0,0,0,19,1,0,mall
/content/ck/repos_java/mall/mall-search/src/main/java/com/macro/mall/search/domain/EsProductAttributeValue.java,com.macro.mall.search.domain.EsProductAttributeValue,class,3,4,1,3,0,1,0,0,0,,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,6,1,0,6,0,0,1,0,0,8,0,0,0,0,0,0,1,1,0,6,0,0,0,0,24,1,0,mall
/content/ck/repos_java/mall/mall-mbg/src/main/java/com/macro/mall/model/UmsRoleResourceRelationExample.java,com.macro.mall.model.UmsRoleResourceRelationExample$GeneratedCriteria,innerclass,3,3,0,3,48,1,0,5,861,0.8372093,0.0,0.0,43,0,39,0,4,0,43,0,0,0,1,0,0,0,1,0,0,0,0,178,39,0,4,0,0,71,1,1,2,1,1,0,0,0,38,1036,0,mall
/content/ck/repos_java/mall/mall-mbg/src/main/java/com/macro/mall/model/CmsHelpCategoryExample.java,com.macro.mall.model.CmsHelpCategoryExample$Criterion,innerclass,0,0,0,0,14,1,0,0,22,0.75,0.0,0.0,13,0,8,0,5,0,13,0,0,0,8,0,0,8,0,0,0,0,0,66,8,0,0,0,0,0,0,13,0,8,1,0,0,0,23,9,0,mall
/content/ck/repos_java/mall/mall-mbg/src/main/java/com/macro/mall/model/UmsAdminRoleRelationExample.java,com.macro.mall.model.UmsAdminRoleRelationExample$GeneratedCriteria,innerclass,3,3,0,3,48,1,0,5,861,0.8372093,0.0,0.0,43,0,39,0,4,0,43,0,0,0,1,0,0,0,1,0,0,0,0,178,39,0,4,0,0,71,1,1,2,1,1,0,0,0,38,1036,0,mall
/content/ck/repos_java/mall/mall-admin/src/main/java/com/macro/mall/dto/PmsProductAttributeCategoryItem.java,com.macro.mall.dto.PmsProductAttributeCategoryItem,class,5,9,4,5,0,2,0,0,0,,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,12,1,0,mall
/content/ck/repos_java/mall/mall-mbg/src/main/java/com/macro/mall/mapper/CmsSubjectCommentMapper.java,com.macro.mall.mapper.CmsSubjectCommentMapper,interface,3,3,0,3,11,1,0,0,55,0.0,0.0,0.0,11,0,0,0,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,4,0,0,0,0,0,0,0,0,18,1,0,mall
/content/ck/repos_java/mall/mall-mbg/src/main/java/com/macro/mall/model/PmsProductCategoryAttributeRelationExample.java,com.macro.mall.model.PmsProductCategoryAttributeRelationExample,class,3,4,1,3,12,2,0,4,13,0.6363637,0.0,0.0,11,0,10,0,1,0,11,0,0,0,3,0,0,0,3,0,0,0,0,296,6,0,1,0,0,0,1,8,0,6,1,0,3,0,25,1,0,mall
/content/ck/repos_java/mall/mall-demo/src/main/java/com/macro/mall/demo/controller/RestTemplateDemoController.java,com.macro.mall.demo.controller.RestTemplateDemoController,class,19,19,0,19,7,1,0,14,0,0.0,0.0,0.0,7,0,7,0,0,0,7,0,0,0,2,0,0,2,0,0,0,0,1,47,7,0,0,0,0,27,0,19,7,21,0,0,0,0,54,1,0,mall
/content/ck/repos_java/mall/mall-mbg/src/main/java/com/macro/mall/model/UmsMemberReceiveAddressExample.java,com.macro.mall.model.UmsMemberReceiveAddressExample,class,3,4,1,3,12,2,0,4,13,0.6363637,0.0,0.0,11,0,10,0,1,0,11,0,0,0,3,0,0,0,3,0,0,0,0,688,6,0,1,0,0,0,1,8,0,6,1,0,3,0,24,1,0,mall
/content/ck/repos_java/mall/mall-mbg/src/main/java/com/macro/mall/model/PmsFeightTemplateExample.java,com.macro.mall.model.PmsFeightTemplateExample,class,3,4,1,3,12,2,0,4,13,0.6363637,0.0,0.0,11,0,10,0,1,0,11,0,0,0,3,0,0,0,3,0,0,0,0,552,6,0,1,0,0,0,1,8,0,6,1,0,3,0,23,1,0,mall
/content/ck/repos_java/mall/mall-admin/src/main/java/com/macro/mall/dto/OmsOrderReturnApplyResult.java,com.macro.mall.dto.OmsOrderReturnApplyResult,class,5,9,4,5,0,2,0,0,0,,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,13,1,0,mall
/content/ck/repos_java/mall/mall-admin/src/main/java/com/macro/mall/controller/PmsSkuStockController.java,com.macro.mall.controller.PmsSkuStockController,class,12,12,0,12,3,1,0,4,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,16,3,0,0,0,0,8,1,2,0,3,1,0,0,0,23,1,0,mall
/content/ck/repos_java/mall/mall-mbg/src/main/java/com/macro/mall/model/CmsHelpCategoryExample.java,com.macro.mall.model.CmsHelpCategoryExample$GeneratedCriteria,innerclass,3,3,0,3,88,1,0,5,3361,0.91566265,0.0,0.0,83,0,79,0,4,0,83,0,0,0,1,0,0,0,1,0,0,0,0,338,79,0,4,0,0,145,1,1,2,1,1,0,0,0,45,1036,0,mall
/content/ck/repos_java/mall/mall-mbg/src/main/java/com/macro/mall/model/OmsOrderItemExample.java,com.macro.mall.model.OmsOrderItemExample$Criteria,innerclass,1,1,0,1,1,2,0,0,0,0.0,,,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,mall
/content/ck/repos_java/mall/mall-mbg/src/main/java/com/macro/mall/model/PmsProductVertifyRecord.java,com.macro.mall.model.PmsProductVertifyRecord,class,1,1,0,1,13,1,0,8,42,0.7912088,0.0,0.0,13,0,13,0,0,0,13,0,0,0,7,1,0,7,0,0,1,0,0,60,7,0,0,0,0,12,1,8,0,8,0,0,0,0,37,1,0,mall
/content/ck/repos_java/mall/mall-security/src/main/java/com/macro/mall/security/config/SecurityConfig.java,com.macro.mall.security.config.SecurityConfig,class,12,12,0,12,3,1,0,15,0,0.0,,,1,0,0,0,0,1,1,0,0,0,5,0,0,5,0,0,0,0,0,17,1,1,1,0,0,0,0,0,0,9,2,0,0,4,38,1,0,mall
/content/ck/repos_java/mall/mall-mbg/src/main/java/com/macro/mall/model/OmsOrderOperateHistoryExample.java,com.macro.mall.model.OmsOrderOperateHistoryExample,class,3,4,1,3,12,2,0,4,13,0.6363637,0.0,0.0,11,0,10,0,1,0,11,0,0,0,3,0,0,0,3,0,0,0,0,456,6,0,1,0,0,0,1,8,0,6,1,0,3,0,23,1,0,mall
/content/ck/repos_java/mall/mall-admin/src/main/java/com/macro/mall/service/CmsSubjectService.java,com.macro.mall.service.CmsSubjectService,interface,1,3,2,1,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,mall
/content/ck/repos_java/mall/mall-mbg/src/main/java/com/macro/mall/model/SmsHomeRecommendProduct.java,com.macro.mall.model.SmsHomeRecommendProduct,class,0,0,0,0,11,1,0,8,25,0.7575758,0.0,0.0,11,0,11,0,0,0,11,0,0,0,6,1,0,6,0,0,1,0,0,52,6,0,0,0,0,9,1,7,0,7,0,0,0,0,31,1,0,mall
/content/ck/repos_java/mall/mall-admin/src/main/java/com/macro/mall/controller/MinioController.java,com.macro.mall.controller.MinioController,class,19,20,1,19,6,1,0,36,1,0.4,0.0,0.0,3,0,2,1,0,0,2,0,0,0,5,1,0,5,0,0,1,0,0,52,5,0,0,2,0,26,0,12,3,16,2,0,0,0,64,1,3,mall
/content/ck/repos_java/mall/mall-mbg/src/main/java/com/macro/mall/model/PmsAlbumPicExample.java,com.macro.mall.model.PmsAlbumPicExample,class,3,4,1,3,12,2,0,4,13,0.6363637,0.0,0.0,11,0,10,0,1,0,11,0,0,0,3,0,0,0,3,0,0,0,0,304,6,0,1,0,0,0,1,8,0,6,1,0,3,0,23,1,0,mall
/content/ck/repos_java/mall/mall-mbg/src/main/java/com/macro/mall/model/UmsAdminLoginLog.java,com.macro.mall.model.UmsAdminLoginLog,class,1,1,0,1,13,1,0,8,42,0.7912088,0.0,0.0,13,0,13,0,0,0,13,0,0,0,7,1,0,7,0,0,1,0,0,60,7,0,0,0,0,11,1,8,0,8,0,0,0,0,37,1,0,mall
/content/ck/repos_java/mall/mall-admin/src/main/java/com/macro/mall/controller/OmsOrderReturnApplyController.java,com.macro.mall.controller.OmsOrderReturnApplyController,class,16,16,0,16,6,1,0,7,0,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,1,0,0,1,0,0,0,0,0,25,6,0,0,0,0,16,2,4,0,5,1,0,0,0,35,1,0,mall
/content/ck/repos_java/mall/mall-mbg/src/main/java/com/macro/mall/model/PmsProductLadderExample.java,com.macro.mall.model.PmsProductLadderExample$GeneratedCriteria,innerclass,3,3,0,3,72,1,0,5,2169,0.8955224,0.0,0.0,67,0,63,0,4,0,67,0,0,0,1,0,0,0,1,0,0,0,0,274,63,0,4,0,0,115,1,1,2,1,1,0,0,0,43,1036,0,mall
/content/ck/repos_java/mall/mall-mbg/src/main/java/com/macro/mall/model/SmsCouponProductCategoryRelation.java,com.macro.mall.model.SmsCouponProductCategoryRelation,class,1,1,0,1,11,1,0,8,25,0.7575758,0.0,0.0,11,0,11,0,0,0,11,0,0,0,6,1,0,6,0,0,1,0,0,52,6,0,0,0,0,11,1,7,0,7,0,0,0,0,31,1,0,mall
/content/ck/repos_java/mall/mall-mbg/src/main/java/com/macro/mall/model/CmsHelpExample.java,com.macro.mall.model.CmsHelpExample$GeneratedCriteria,innerclass,3,3,0,3,100,1,0,5,4423,0.9263158,0.0,0.0,95,0,91,0,4,0,95,0,0,0,1,0,0,0,1,0,0,0,0,386,91,0,4,0,0,167,1,1,2,1,1,0,0,0,48,1036,0,mall
/content/ck/repos_java/mall/mall-demo/src/main/java/com/macro/mall/demo/config/RestTemplateConfig.java,com.macro.mall.demo.config.RestTemplateConfig,class,3,3,0,3,1,1,0,0,0,0.0,,,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,mall
/content/ck/repos_java/mall/mall-mbg/src/main/java/com/macro/mall/model/UmsResource.java,com.macro.mall.model.UmsResource,class,1,1,0,1,13,1,0,8,42,0.7912088,0.0,0.0,13,0,13,0,0,0,13,0,0,0,7,1,0,7,0,0,1,0,0,60,7,0,0,0,0,15,1,8,0,8,0,0,0,0,35,1,0,mall
